EVENT_CREATED_AT,Agency_ID,Provider_ID,REQUEST
2025-05-08 21:18:43.684,3686,640,"{""sessionId"": ""20250508|20250510|en_US|US|USD|2A2C9-10|3686|HyWGR|1746739118131OyCH"", ""hotelCode"": 195137, ""rateDetailCode"": ""640-195137|NRFN|202505081900|2|M|R1200|20298"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""726f6f6d2c203220646f75626c6520626564732c2061636365737369626c652c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:19:31.315,3686,1371,"{""sessionId"": ""20250613|20250615|en_US|CA|USD|2A0C|3686|HyWGR|1746739164685HkKC"", ""hotelCode"": 132916, ""rateDetailCode"": ""1371-132916|RFN|202506100800|1|M|R1200|44890"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420717565656e20726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 21:19:40.009,3686,1059,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739155189CnzG"", ""hotelCode"": 146630, ""rateDetailCode"": ""1059-146630|NRFN|202505071000|2|M|R1200|10183"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""73747564696f20737569746520717565656e|1""}]}, ""timeout"": 28000}"
2025-05-08 21:19:49.203,3686,1290,"{""sessionId"": ""20250516|20250518|en_US|US|USD|2A0C|3686|HyWGR|1746739126802lgwv"", ""hotelCode"": 351629, ""rateDetailCode"": ""1290-351629|NRFN|202505061000|1|M|R1200|42814"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e2062656473206e6f6e736d6f6b696e672c6d6963726f776176652f726566726967657261746f722f667265652077692d66692c333220696e20706c61736d612074762c|1""}]}, ""timeout"": 28000}"
2025-05-08 21:19:53.243,3686,1371,"{""sessionId"": ""20250508|20250510|en_US|US|USD|2A2C9-10|3686|HyWGR|1746739189368GUAL"", ""hotelCode"": 195137, ""rateDetailCode"": ""1371-195137|NRFN|202505051000|1|M|R1200|21255"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""726f6f6d2c203220646f75626c6520626564732c2061636365737369626c652c206e6f6e20736d6f6b696e672c203220646f75626c652062656473|1""}]}, ""timeout"": 28000}"
2025-05-08 21:20:39.645,3686,1116,"{""sessionId"": ""20250516|20250518|en_US|US|USD|2A0C|3686|HyWGR|1746739193206aNir"", ""hotelCode"": 351629, ""rateDetailCode"": ""1116-351629|RFN|202505110959|2|M|R1200|46089"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e206265647320726f6f6d2c206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:20:44.029,3686,1117,"{""sessionId"": ""20250516|20250518|en_US|US|USD|2A0C|3686|HyWGR|1746739193206aNir"", ""hotelCode"": 351629, ""rateDetailCode"": ""1117-351629|RFN|202505110959|2|M|R1200|46089"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e206265647320726f6f6d2c206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:20:49.604,3686,924,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739231539apzT"", ""hotelCode"": 408156, ""rateDetailCode"": ""924-408156|NRFN|201312091000|1|M|R1200|14686"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""726f6f6d2c2031206b696e672062656420286e65776c792072656e6f766174656429|1""}]}, ""timeout"": 28000}"
2025-05-08 21:21:00.242,3686,669,"{""sessionId"": ""20250512|20250513|en_US|US|USD|2A0C|3686|HyWGR|1746739239312SBqc"", ""hotelCode"": 116826, ""rateDetailCode"": ""669-116826|RFN|202505091000|1|M|R1200|20897"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""666169726d6f6e7420322064626c2068656172696e672061636365737369626c65|1""}]}, ""timeout"": 28000}"
2025-05-08 21:21:01.789,3686,640,"{""sessionId"": ""20250515|20250517|en_US|US|USD|2A0C|3686|HyWGR|1746739235384nmrS"", ""hotelCode"": 387367, ""rateDetailCode"": ""640-387367|RFN|202505142000|9|M|R1200|55513"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""726f6f6d2c2031206b696e67206265642c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:21:34.247,3686,669,"{""sessionId"": ""20250522|20250527|en_US|US|USD|2A0C|3686|HyWGR|1746739284397pkvl"", ""hotelCode"": 191644, ""rateDetailCode"": ""669-191644|RFN|202505191000|1|M|R1200|81712"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""3220646f75626c652062656473206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:21:35.068,3686,1263,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739281357gaNu"", ""hotelCode"": 194313, ""rateDetailCode"": ""1263-194313|NRFN|202505061000|1|M|R1200|13221"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e6720626564202d2031206b696e67206265642c206e6f6e2d736d6f6b696e672c206d6963726f776176652c20726566726967657261746f722c2066726565206b657572696720636f666665652c2066756c6c20627265616b66617374|1""}]}, ""timeout"": 28000}"
2025-05-08 21:22:03.716,3686,1237,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739304483ajbD"", ""hotelCode"": 194313, ""rateDetailCode"": ""1237-194313|NRFN|202505061000|2|M|R1200|13642"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e6720626564202d2031206b696e67206265642c206e6f6e2d736d6f6b696e672c206d6963726f776176652c20726566726967657261746f722c2066726565206b657572696720636f666665652c2066756c6c20627265616b66617374|1""}]}, ""timeout"": 28000}"
2025-05-08 21:23:25.258,3686,431,"{""sessionId"": ""20250620|20250624|en_US|US|USD|2A0C|3686|HyWGR|1746739382470uEBF"", ""hotelCode"": 109477, ""rateDetailCode"": ""431-109477|RFN|202506161800|1|M|R1200|50042"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""3220646f75626c6520626564732c206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:23:33.519,3686,1065,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739402898qKeQ"", ""hotelCode"": 142019, ""rateDetailCode"": ""1065-142019|NRFN|202505070959|1|M|R1200|7015"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""646f75626c65206b696e672073697a6520626564|1""}]}, ""timeout"": 28000}"
2025-05-08 21:23:48.667,3686,1059,"{""sessionId"": ""20250509|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739358306lLgA"", ""hotelCode"": 172553, ""rateDetailCode"": ""1059-172553|NRFN|202505071000|1|M|R1200|33376"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6b696e6720726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 21:23:48.966,3686,431,"{""sessionId"": ""20250512|20250515|en_US|US|USD|1A0C|3686|HyWGR|1746739347488mOgf"", ""hotelCode"": 112922, ""rateDetailCode"": ""431-112922|NRFN|202505060200|1|M|R1200|102914"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""646f75626c6520757262616e2031206b696e67206d6f62696c6974792061636365737369626c6520772f72692073687772|1""}]}, ""timeout"": 28000}"
2025-05-08 21:24:10.198,3686,1307,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739411528HBzy"", ""hotelCode"": 234027, ""rateDetailCode"": ""1307-234027|NRFN|202505061000|1|M|R1200|8947"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6d61696e206275696c64696e67202d203220717565656e2062656473203172737420666c6f6f72207374726565742076696577|1""}]}, ""timeout"": 28000}"
2025-05-08 21:24:14.887,3686,319,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739440016AkXS"", ""hotelCode"": 202846, ""rateDetailCode"": ""319-202846|NRFN|TD|6|M|R1200|6296"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""31206b696e67206265642c20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:24:32.468,3686,319,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739430022vYeQ"", ""hotelCode"": 127415, ""rateDetailCode"": ""319-127415|NRFN|TD|6|M|R1200|6166"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""3220646f75626c652062656473|1""}]}, ""timeout"": 28000}"
2025-05-08 21:24:33.020,3686,1059,"{""sessionId"": ""20250508|20250510|en_US|US|USD|1A0C|3686|HyWGR|1746739463964jCBL"", ""hotelCode"": 216297, ""rateDetailCode"": ""1059-216297|NRFN|202505071000|2|M|R1200|13285"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""61636365737369626c65202d2031206b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:24:54.388,3686,1238,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739486504vsjF"", ""hotelCode"": 150038, ""rateDetailCode"": ""1238-150038|RFN|TD|1|M|R1200|3499"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6b696e6720726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:02.331,3686,319,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739466990KlpB"", ""hotelCode"": 243370, ""rateDetailCode"": ""319-243370|NRFN|TD|2|M|R1200|14057"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e2062656473|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:04.470,3686,31,"{""sessionId"": ""20250509|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739496281Nejj"", ""hotelCode"": 140071, ""rateDetailCode"": ""31-140071|NRFN|202505082000|3|M|R1200|11968"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e646172642073747564696f2c203120646f75626c65206265642c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:16.956,3686,1300,"{""sessionId"": ""20250509|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739496281Nejj"", ""hotelCode"": 140071, ""rateDetailCode"": ""1300-140071|NRFN|202505080600|3|M|R1200|12179"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e646172642073747564696f2c203120646f75626c65206265642c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:16.984,3686,77,"{""sessionId"": ""20250509|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739496281Nejj"", ""hotelCode"": 140071, ""rateDetailCode"": ""77-140071|NRFN|202505082000|3|M|R1200|11968"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e646172642073747564696f2c203120646f75626c65206265642c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:17.478,3686,924,"{""sessionId"": ""20250509|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739496281Nejj"", ""hotelCode"": 140071, ""rateDetailCode"": ""924-140071|NRFN|202505061000|1|M|R1200|13031"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e646172642073747564696f2c203120646f75626c65206265642c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:19.085,3686,1063,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739499711wvBh"", ""hotelCode"": 124535, ""rateDetailCode"": ""1063-124535|NRFN|202505070959|11|M|R1200|13935"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220646f75626c6520626564732c2073756974652c206e6f6e736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:25.077,3686,1237,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739509138AcMW"", ""hotelCode"": 150038, ""rateDetailCode"": ""1237-150038|RFN|TD|1|M|R1200|3615"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6b696e6720726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:29.247,3686,319,"{""sessionId"": ""20250510|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739517473nSuN"", ""hotelCode"": 108540, ""rateDetailCode"": ""319-108540|NRFN|196912311000|23|M|R1200|4164"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""73747564696f2031206b696e6720626564|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:29.280,3686,319,"{""sessionId"": ""20250510|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739517473nSuN"", ""hotelCode"": 108540, ""rateDetailCode"": ""319-108540|NRFN|196912311000|25|M|R1200|4164"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6772616e642031206b696e6720626564|1""}]}, ""timeout"": 28000}"
2025-05-08 21:25:29.510,3686,319,"{""sessionId"": ""20250510|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739517473nSuN"", ""hotelCode"": 108540, ""rateDetailCode"": ""319-108540|NRFN|196912311000|20|M|R1200|4164"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6772616e64203220717565656e2062656473|1""}]}, ""timeout"": 28000}"
2025-05-08 21:26:20.847,3686,1371,"{""sessionId"": ""20250515|20250516|en_US|US|USD|2A0C|3686|HyWGR|1746739568467XSaf"", ""hotelCode"": 202597, ""rateDetailCode"": ""1371-202597|RFN|202505131300|1|M|R1200|7442"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7072656d69756d2c206b696e6720626564|1""}]}, ""timeout"": 18000}"
2025-05-08 21:26:21.367,3686,1300,"{""sessionId"": ""20250510|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739567132jiri"", ""hotelCode"": 371164, ""rateDetailCode"": ""1300-371164|NRFN|202505080900|2|M|R1200|4541"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420726f6f6d2c203220646f75626c6520626564732c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:26:24.769,3686,31,"{""sessionId"": ""20250515|20250516|en_US|US|USD|2A0C|3686|HyWGR|1746739568467XSaf"", ""hotelCode"": 202597, ""rateDetailCode"": ""31-202597|RFN|202505132000|1|M|R1200|7137"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7072656d69756d20726f6f6d2c2031206b696e6720626564|1""}]}, ""timeout"": 18000}"
2025-05-08 21:26:24.772,3686,77,"{""sessionId"": ""20250515|20250516|en_US|US|USD|2A0C|3686|HyWGR|1746739568467XSaf"", ""hotelCode"": 202597, ""rateDetailCode"": ""77-202597|RFN|202505132000|1|M|R1200|7137"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7072656d69756d20726f6f6d2c2031206b696e6720626564|1""}]}, ""timeout"": 18000}"
2025-05-08 21:26:24.850,3686,1300,"{""sessionId"": ""20250515|20250516|en_US|US|USD|2A0C|3686|HyWGR|1746739568467XSaf"", ""hotelCode"": 202597, ""rateDetailCode"": ""1300-202597|RFN|202505130600|1|M|R1200|7026"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7072656d69756d20726f6f6d2c2031206b696e6720626564|1""}]}, ""timeout"": 18000}"
2025-05-08 21:26:24.909,3686,1118,"{""sessionId"": ""20250515|20250516|en_US|US|USD|2A0C|3686|HyWGR|1746739568467XSaf"", ""hotelCode"": 202597, ""rateDetailCode"": ""1118-202597|RFN|202505130500|1|M|R1200|7271"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7072656d69756d20726f6f6d2c2031206b696e6720626564|1""}]}, ""timeout"": 18000}"
2025-05-08 21:26:27.339,3686,1300,"{""sessionId"": ""20250508|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739582318wRCO"", ""hotelCode"": 188819, ""rateDetailCode"": ""1300-188819|NRFN|202201011000|4|R1200|36152"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""73747564696f2c203120717565656e206265642c2061636365737369626c652c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:26:35.857,3686,1059,"{""sessionId"": ""20250508|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746739582318wRCO"", ""hotelCode"": 188819, ""rateDetailCode"": ""1059-188819|NRFN|202505071000|1|R1200|36833"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""73747564696f20717565656e2061636365737369626c65206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:27:29.232,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739644496dQWS"", ""hotelCode"": 112866, ""rateDetailCode"": ""1371-112866|NRFN|202505061000|2|M|R1200|10230"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""74776f20646f75626c652062656473|1""}]}, ""timeout"": 24000}"
2025-05-08 21:27:32.902,3686,1290,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739644496dQWS"", ""hotelCode"": 112866, ""rateDetailCode"": ""1290-112866|NRFN|202505051000|1|M|R1200|11156"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""3220646f75626c6520626564732c726566726967657261746f72202d20353520696e636820686474762c636f66666565206d616b65722c|1""}]}, ""timeout"": 24000}"
2025-05-08 21:27:33.002,3686,1290,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739644496dQWS"", ""hotelCode"": 112866, ""rateDetailCode"": ""1290-112866|NRFN|202505051000|6|M|R1200|11562"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""3220646f75626c652062656473202d206869676820666c6f6f722c666c6f6f72732039202d203131202f206d696e69206672696467652c3535696e2068647476202f20636f666665656d616b65722c|1""}]}, ""timeout"": 24000}"
2025-05-08 21:27:58.542,3686,1059,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739671284znGR"", ""hotelCode"": 171865, ""rateDetailCode"": ""1059-171865|NRFN|202505071000|1|M|R1200|16323"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""3220646f75626c65206265647320736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:27:59.665,3686,431,"{""sessionId"": ""20250509|20250510|en_US|CA|USD|2A0C|3686|HyWGR|1746739661710XqdS"", ""hotelCode"": 106679, ""rateDetailCode"": ""431-106679|NRFN|202505060200|2|M|R1200|9718"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""726f6f6d2c203220717565656e20626564732c206e6f6e20736d6f6b696e672c20636974792076696577|1""}]}, ""timeout"": 28000}"
2025-05-08 21:28:17.970,3686,1290,"{""sessionId"": ""20250508|20250509|en_US|US|USD|1A0C|3686|HyWGR|1746739683124oduq"", ""hotelCode"": 118762, ""rateDetailCode"": ""1290-118762|NRFN|202505051000|1|M|R1200|9331"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""3120717565656e20726f6f6d2061636365737369626c6520726f6c6c20696e2073686f7765722c333131207371206674202d206672656520776966692f646179202d20737765657420647265616d73206265642c6361626c6520706b6720772f207072656d69756d206368616e6e656c732d636c6f636b2077697468206d70332c|1""}]}, ""timeout"": 28000}"
2025-05-08 21:29:00.025,3686,1118,"{""sessionId"": ""20250518|20250524|en_US|US|USD|2A0C|3686|HyWGR|1746739596931VMTl"", ""hotelCode"": 1700156105, ""rateDetailCode"": ""1118-1700156105|RFN|202505180700|4|M|R1200|45206"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""7374616e646172642073747564696f2c206e6f6e20736d6f6b696e672c20726566726967657261746f722026206d6963726f77617665|1""}]}, ""timeout"": 28000}"
2025-05-08 21:29:17.168,3686,1063,"{""sessionId"": ""20250508|20250509|en_US|US|USD|1A0C|3686|HyWGR|1746739752196QdsS"", ""hotelCode"": 244681, ""rateDetailCode"": ""1063-244681|NRFN|202505070959|1|M|R1200|4572"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e67206265642c206e6f6e736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:29:18.394,3686,640,"{""sessionId"": ""20250510|20250511|en_US|US|USD|1A0C|3686|HyWGR|1746739669898aZDw"", ""hotelCode"": 653548, ""rateDetailCode"": ""640-653548|NRFN|202505082200|2|M|R1200|14783"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420726f6f6d2c2031206b696e6720626564|1""}]}, ""timeout"": 28000}"
2025-05-08 21:29:35.201,3686,1117,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739769760ZJAg"", ""hotelCode"": 186049, ""rateDetailCode"": ""1117-186049|NRFN|202505070200|1|R1200|37825"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""6b696e6720726f6f6d2d6e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:29:35.544,3686,1116,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746739769760ZJAg"", ""hotelCode"": 186049, ""rateDetailCode"": ""1116-186049|NRFN|202505070200|2|R1200|38364"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e206265647320726f6f6d2c206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:29:42.767,3686,669,"{""sessionId"": ""20250512|20250513|en_US|US|USD|2A0C|3686|HyWGR|1746739749977AGTY"", ""hotelCode"": 225026, ""rateDetailCode"": ""669-225026|NRFN|202505071000|1|M|R1200|6072"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6c7578757279206b696e6720726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 21:29:52.849,3686,640,"{""sessionId"": ""20250509|20250511|en_US|US|USD|1A0C|3686|HyWGR|1746739780959sfeh"", ""hotelCode"": 108540, ""rateDetailCode"": ""640-108540|NRFN|202201020000|5|M|R1200|8526"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6772616e642074776f20717565656e|1""}]}, ""timeout"": 28000}"
2025-05-08 21:29:52.854,3686,640,"{""sessionId"": ""20250509|20250511|en_US|US|USD|1A0C|3686|HyWGR|1746739780959sfeh"", ""hotelCode"": 108540, ""rateDetailCode"": ""640-108540|NRFN|202201020000|11|M|R1200|8526"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""6772616e64206b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 21:29:54.467,3686,1116,"{""sessionId"": ""20250512|20250516|en_US|US|USD|2A0C|3686|HyWGR|1746739772585ClQB"", ""hotelCode"": 324976, ""rateDetailCode"": ""1116-324976|NRFN|202505080246|1|M|R1200|74095"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""6b696e672073747564696f207375697465|1""}]}, ""timeout"": 28000}"
